YYYYMMDD;UVIEF;City
20221111;11.89;Brisbane
20221112;12.254;Brisbane
20221113;12.651;Brisbane
20221114;13.363;Brisbane
20221115;12.606;Brisbane
20221116;12.118;Brisbane
20221117;12.357;Brisbane
20221118;11.529;Brisbane
20221119;13.037;Brisbane
20221120;13.947;Brisbane
20221121;13.193;Brisbane
20221122;12.796;Brisbane
20221123;12.998;Brisbane
20221124;13.613;Brisbane
20221125;12.453;Brisbane
20221126;12.716;Brisbane
20221127;13.101;Brisbane
20221128;13.793;Brisbane
20221129;14.017;Brisbane
20221130;14.711;Brisbane
20221201;13.097;Brisbane
20221202;12.666;Brisbane
20221203;12.84;Brisbane
20221204;13.18;Brisbane
20221205;12.983;Brisbane
20221206;12.992;Brisbane
20221207;13.397;Brisbane
20221208;13.092;Brisbane
20221209;12.397;Brisbane
20221210;12.093;Brisbane
20221211;13.678;Brisbane
20221212;14.7;Brisbane
20221213;14.457;Brisbane
20221214;13.847;Brisbane
20221215;12.375;Brisbane
20221216;13.324;Brisbane
20221217;13.744;Brisbane
20221218;13.155;Brisbane
20221219;12.272;Brisbane
20221220;12.215;Brisbane
20221221;12.63;Brisbane
20221222;13.297;Brisbane
20221223;14.74;Brisbane
20221224;14.476;Brisbane
20221225;13.568;Brisbane
20221226;13.456;Brisbane
20221227;13.654;Brisbane
20221228;13.049;Brisbane
20221229;15.545;Brisbane
20221230;15.842;Brisbane
20221231;13.737;Brisbane
20230101;13.667;Brisbane
20230102;13.359;Brisbane
20230103;13.821;Brisbane
20230104;14.758;Brisbane
20230105;13.803;Brisbane
20230106;14.063;Brisbane
20230107;14.761;Brisbane
20230108;14.744;Brisbane
20230109;15.664;Brisbane
20230110;14.729;Brisbane
20230111;13.721;Brisbane
20230112;13.266;Brisbane
20230113;14.176;Brisbane
20230114;14.53;Brisbane
20230115;14.643;Brisbane
20230116;14.961;Brisbane
20230117;15.007;Brisbane
20230118;14.478;Brisbane
20230119;14.867;Brisbane
20230120;14.465;Brisbane
20230121;14.588;Brisbane
20230122;14.608;Brisbane
20230123;14.525;Brisbane
20230124;14.935;Brisbane
20230125;13.971;Brisbane
20230126;14.23;Brisbane
20230127;13.901;Brisbane
20230128;13.406;Brisbane
20230129;14.396;Brisbane
20230130;14.728;Brisbane
20230131;14.365;Brisbane
20230201;15.174;Brisbane
20230202;15.312;Brisbane
20230203;14.357;Brisbane
20230204;14.686;Brisbane
20230205;15.077;Brisbane
20230206;14.256;Brisbane
20230207;14.501;Brisbane
20230208;13.86;Brisbane
20230209;14.638;Brisbane
20230210;13.585;Brisbane
20230211;13.974;Brisbane
20230212;15.199;Brisbane
20230213;13.73;Brisbane
20230214;14.139;Brisbane
20230215;13.092;Brisbane
20230216;14.072;Brisbane
20230217;13.996;Brisbane
20230218;13.323;Brisbane
20230219;13.252;Brisbane
20230220;12.629;Brisbane
20230221;12.934;Brisbane
20230222;12.404;Brisbane
20230223;11.892;Brisbane
20230224;11.496;Brisbane
20230225;12.091;Brisbane
20230226;12.15;Brisbane
20230227;11.488;Brisbane
20230228;11.505;Brisbane
20230301;12.778;Brisbane
20230302;12.135;Brisbane
20230303;11.936;Brisbane
20230304;12.273;Brisbane
20230305;11.904;Brisbane
20230306;12.797;Brisbane
20230307;11.712;Brisbane
20230308;12.085;Brisbane
20230309;12.067;Brisbane
20230310;12.326;Brisbane
20230311;12.291;Brisbane
20230312;11.518;Brisbane
20230313;12.203;Brisbane
20230314;11.546;Brisbane
20230315;11.058;Brisbane
20230316;11.329;Brisbane
20230317;11.29;Brisbane
20230318;11.493;Brisbane
20230319;11.054;Brisbane
20230320;10.97;Brisbane
20230321;10.509;Brisbane
20230322;10.225;Brisbane
20230323;10.029;Brisbane
20230324;9.722;Brisbane
20230325;9.519;Brisbane
20230326;9.457;Brisbane
20230327;9.33;Brisbane
20230328;9.935;Brisbane
20230329;9.225;Brisbane
20230330;8.725;Brisbane
20230331;8.621;Brisbane
20230401;8.812;Brisbane
20230402;8.108;Brisbane
20230403;8.277;Brisbane
20230404;8.292;Brisbane
20230405;8.409;Brisbane
20230406;8.398;Brisbane
20230407;7.707;Brisbane
20230408;7.975;Brisbane
20230409;7.708;Brisbane
20230410;7.905;Brisbane
20230411;7.293;Brisbane
20230412;7.58;Brisbane
20230413;6.986;Brisbane
20230414;6.592;Brisbane
20230415;7.566;Brisbane
20230416;7.864;Brisbane
20230417;7.669;Brisbane
20230418;7.74;Brisbane
20230419;7.011;Brisbane
20230420;6.862;Brisbane
20230421;6.587;Brisbane
20230422;6.441;Brisbane
20230423;6.635;Brisbane
20230424;6.73;Brisbane
20230425;6.751;Brisbane
20230426;6.366;Brisbane
20230427;5.89;Brisbane
20230428;5.457;Brisbane
20230429;5.529;Brisbane
20230430;5.262;Brisbane
20230501;5.721;Brisbane
20230502;6.299;Brisbane
20230503;6.023;Brisbane
20230504;5.849;Brisbane
20230505;5.689;Brisbane
20230506;5.538;Brisbane
20230507;5.286;Brisbane
20230508;5.131;Brisbane
20230509;4.785;Brisbane
20230510;4.648;Brisbane
20230511;4.995;Brisbane
20230512;4.96;Brisbane
20230513;4.812;Brisbane
20230514;4.6;Brisbane
20230515;4.76;Brisbane
20230516;4.675;Brisbane
20230517;4.616;Brisbane
20230518;4.722;Brisbane
20230519;4.407;Brisbane
20230520;4.642;Brisbane
20230521;4.105;Brisbane
20230522;4.211;Brisbane
20230523;4.297;Brisbane
20230524;4.298;Brisbane
20230525;4.598;Brisbane
20230526;4.556;Brisbane
20230527;4.092;Brisbane
20230528;3.881;Brisbane
20230529;3.505;Brisbane
20230530;3.43;Brisbane
20230531;3.861;Brisbane
20230601;3.953;Brisbane
20230602;3.905;Brisbane
20230603;3.989;Brisbane
20230604;3.96;Brisbane
20230605;3.785;Brisbane
20230606;3.93;Brisbane
20230607;3.917;Brisbane
20230608;3.846;Brisbane
20230609;3.554;Brisbane
20230610;3.471;Brisbane
20230611;3.62;Brisbane
20230612;3.827;Brisbane
20230613;3.514;Brisbane
20230614;3.359;Brisbane
20230615;3.357;Brisbane
20230616;3.446;Brisbane
20230617;3.669;Brisbane
20230618;3.611;Brisbane
20230619;3.387;Brisbane
20230620;3.354;Brisbane
20230621;3.203;Brisbane
20230622;3.439;Brisbane
20230623;3.463;Brisbane
20230624;3.384;Brisbane
20230625;3.415;Brisbane
20230626;3.819;Brisbane
20230627;3.767;Brisbane
20230628;3.597;Brisbane
20230629;3.48;Brisbane
20230630;3.598;Brisbane
20230701;3.723;Brisbane
20230702;3.813;Brisbane
20230703;3.669;Brisbane
20230704;3.639;Brisbane
20230705;3.772;Brisbane
20230706;3.852;Brisbane
20230707;3.822;Brisbane
20230708;3.88;Brisbane
20230709;3.749;Brisbane
20230710;3.821;Brisbane
20230711;4.169;Brisbane
20230712;4.289;Brisbane
20230713;3.655;Brisbane
20230714;4.089;Brisbane
20230715;4.036;Brisbane
20230716;4.04;Brisbane
20230717;3.875;Brisbane
20230718;3.645;Brisbane
20230719;3.688;Brisbane
20230720;4.3;Brisbane
20230721;4.204;Brisbane
20230722;4.323;Brisbane
20230723;4.141;Brisbane
20230724;3.432;Brisbane
20230725;4.091;Brisbane
20230726;4.238;Brisbane
20230727;4.255;Brisbane
20230728;4.457;Brisbane
20230729;4.311;Brisbane
20230730;4.491;Brisbane
20230731;4.396;Brisbane
20230801;4.454;Brisbane
20230802;4.137;Brisbane
20230803;4.373;Brisbane
20230804;4.588;Brisbane
20230805;4.589;Brisbane
20230806;4.565;Brisbane
20230807;4.737;Brisbane
20230808;4.236;Brisbane
20230809;4.298;Brisbane
20230810;4.591;Brisbane
20230811;4.629;Brisbane
20230812;4.857;Brisbane
20230813;5.196;Brisbane
20230814;5.191;Brisbane
20230815;5.125;Brisbane
20230816;5.372;Brisbane
20230817;6.262;Brisbane
20230818;5.829;Brisbane
20230819;4.594;Brisbane
20230820;5.155;Brisbane
20230821;5.713;Brisbane
20230822;5.66;Brisbane
20230823;5.281;Brisbane
20230824;6.012;Brisbane
20230825;5.686;Brisbane
20230826;5.594;Brisbane
20230827;5.476;Brisbane
20230828;5.23;Brisbane
20230829;5.512;Brisbane
20230830;5.176;Brisbane
20230831;5.093;Brisbane
20230901;5.491;Brisbane
20230902;5.846;Brisbane
20230903;5.692;Brisbane
20230904;6.115;Brisbane
20230905;6.376;Brisbane
20230906;6.839;Brisbane
20230907;6.84;Brisbane
20230908;6.345;Brisbane
20230909;6.924;Brisbane
20230910;6.733;Brisbane
20230911;6.343;Brisbane
20230912;6.407;Brisbane
20230913;6.11;Brisbane
20230914;6.56;Brisbane
20230915;6.587;Brisbane
20230916;6.797;Brisbane
20230917;7.325;Brisbane
20230918;7.483;Brisbane
20230919;7.471;Brisbane
20230920;7.399;Brisbane
20230921;7.482;Brisbane
20230922;7.158;Brisbane
20230923;7.77;Brisbane
20230924;7.456;Brisbane
20230925;7.448;Brisbane
20230926;8.04;Brisbane
20230927;8.506;Brisbane
20230928;8.409;Brisbane
20230929;8.791;Brisbane
20230930;9.037;Brisbane
20231001;8.857;Brisbane
20231002;8.271;Brisbane
20231003;9.075;Brisbane
20231004;9.123;Brisbane
20231005;8.777;Brisbane
20231006;9.206;Brisbane
20231007;9.791;Brisbane
20231008;9.379;Brisbane
20231009;9.705;Brisbane
20231010;9.65;Brisbane
20231011;9.282;Brisbane
20231012;9.644;Brisbane
20231013;9.408;Brisbane
20231014;9.452;Brisbane
20231015;10.273;Brisbane
20231016;10.17;Brisbane
20231017;10.281;Brisbane
20231018;10.005;Brisbane
20231019;9.574;Brisbane
20231020;10.206;Brisbane
20231021;10.238;Brisbane
20231022;10.356;Brisbane
20231023;10.487;Brisbane
20231024;10.119;Brisbane
20231025;10.524;Brisbane
20231026;10.763;Brisbane
20231027;9.944;Brisbane
20231028;10.579;Brisbane
20231029;11.287;Brisbane
20231030;11.235;Brisbane
20231031;10.827;Brisbane
20231101;10.881;Brisbane
20231102;10.388;Brisbane
20231103;10.276;Brisbane
20231104;10.588;Brisbane
20231105;10.906;Brisbane
20231106;11.069;Brisbane
20231107;11.245;Brisbane
20231108;11.221;Brisbane
20231109;10.745;Brisbane
20231110;10.912;Brisbane
20231111;11.197;Brisbane
20231112;11.891;Brisbane
20231113;10.925;Brisbane
20231114;10.983;Brisbane
20231115;11.167;Brisbane
20231116;11.338;Brisbane
20231117;11.449;Brisbane
20231118;11.84;Brisbane
20231119;12.105;Brisbane
20231120;12.011;Brisbane
20231121;12.273;Brisbane
20231122;11.731;Brisbane
20231123;11.777;Brisbane
20231124;12.449;Brisbane
20231125;12.041;Brisbane
20231126;11.861;Brisbane
20231127;12.41;Brisbane
20231128;12.088;Brisbane
20231129;12.79;Brisbane
20231130;11.226;Brisbane
20231201;11.617;Brisbane
20231202;12.328;Brisbane
20231203;12.354;Brisbane
20231204;11.739;Brisbane
20231205;12.847;Brisbane
20231206;11.841;Brisbane
20231207;12.577;Brisbane
20231208;13.197;Brisbane
20231209;12.397;Brisbane
20231210;13.428;Brisbane
20231211;13.787;Brisbane
20231212;14.635;Brisbane
20231213;13.214;Brisbane
20231214;13.256;Brisbane
20231215;12.89;Brisbane
20231216;13.234;Brisbane
20231217;12.737;Brisbane
20231218;13.339;Brisbane
20231219;12.248;Brisbane
20231220;12.689;Brisbane
20231221;13.747;Brisbane
20231222;13.225;Brisbane
20231223;12.523;Brisbane
20231224;13.277;Brisbane
20231225;13.314;Brisbane
20231226;12.498;Brisbane
20231227;12.34;Brisbane
20231228;12.704;Brisbane
20231229;12.658;Brisbane
20231230;13.455;Brisbane
20231231;12.198;Brisbane
20240101;12.439;Brisbane
20240102;14.041;Brisbane
20240103;14.445;Brisbane
20240104;13.615;Brisbane
20240105;12.366;Brisbane
20240106;13.339;Brisbane
20240107;13.027;Brisbane
20240108;14.282;Brisbane
20240109;12.452;Brisbane
20240110;13.479;Brisbane
20240111;13.402;Brisbane
20240112;13.234;Brisbane
20240113;14.432;Brisbane
20240114;12.556;Brisbane
20240115;12.479;Brisbane
20240116;13.538;Brisbane
20240117;14.284;Brisbane
20240118;14.178;Brisbane
20240119;13.951;Brisbane
20240120;14.656;Brisbane
20240121;15.296;Brisbane
20240122;14.965;Brisbane
20240123;14.174;Brisbane
20240124;14.574;Brisbane
20240125;15.095;Brisbane
20240126;15.084;Brisbane
20240127;16.256;Brisbane
20240128;16.964;Brisbane
20240129;15.774;Brisbane
20240130;15.422;Brisbane
20240131;14.432;Brisbane
20240201;13.662;Brisbane
20240202;14.055;Brisbane
20240203;14.273;Brisbane
20240204;15.428;Brisbane
20240205;15.355;Brisbane
20240206;15.488;Brisbane
20240207;14.836;Brisbane
20240208;13.935;Brisbane
20240209;13.954;Brisbane
20240210;15.608;Brisbane
20240211;13.126;Brisbane
20240212;12.452;Brisbane
20240213;13.948;Brisbane
20240214;13.56;Brisbane
20240215;13.15;Brisbane
20240216;14.502;Brisbane
20240217;13.706;Brisbane
20240218;13.728;Brisbane
20240219;13.139;Brisbane
20240220;13.269;Brisbane
20240221;12.932;Brisbane
20240222;12.934;Brisbane
20240223;13.49;Brisbane
20240224;14.135;Brisbane
20240225;13.013;Brisbane
20240226;13.035;Brisbane
20240227;13.495;Brisbane
20240228;13.777;Brisbane
20240229;12.918;Brisbane
20240301;13.294;Brisbane
20240302;13.205;Brisbane
20240303;12.005;Brisbane
20240304;12.151;Brisbane
20240305;11.92;Brisbane
20240306;12.373;Brisbane
20240307;12.014;Brisbane
20240308;11.487;Brisbane
20240309;10.942;Brisbane
20240310;11.115;Brisbane
20240311;11.22;Brisbane
20240312;11.929;Brisbane
20240313;11.628;Brisbane
20240314;11.179;Brisbane
20240315;10.461;Brisbane
20240316;10.12;Brisbane
20240317;10.881;Brisbane
20240318;10.829;Brisbane
20240319;10.158;Brisbane
20240320;10.418;Brisbane
20240321;10.194;Brisbane
20240322;9.686;Brisbane
20240323;10.735;Brisbane
20240324;10.239;Brisbane
20240325;9.973;Brisbane
20240326;9.832;Brisbane
20240327;9.704;Brisbane
20240328;9.755;Brisbane
20240329;8.941;Brisbane
20240330;8.759;Brisbane
20240331;8.62;Brisbane
20240401;8.75;Brisbane
20240402;8.407;Brisbane
20240403;8.101;Brisbane
20240404;8.376;Brisbane
20240405;8.693;Brisbane
20240406;8.745;Brisbane
20240407;8.268;Brisbane
20240408;7.249;Brisbane
20240409;7.261;Brisbane
20240410;6.989;Brisbane
20240411;7.007;Brisbane
20240412;6.766;Brisbane
20240413;6.829;Brisbane
20240414;6.898;Brisbane
20240415;7.288;Brisbane
20240416;7.101;Brisbane
20240417;7.003;Brisbane
20240418;6.983;Brisbane
20240419;6.651;Brisbane
20240420;6.479;Brisbane
20240421;6.175;Brisbane
20240422;5.991;Brisbane
20240423;6.458;Brisbane
20240424;6.071;Brisbane
20240425;6.462;Brisbane
20240426;6.148;Brisbane
20240427;5.854;Brisbane
20240428;6.176;Brisbane
20240429;5.872;Brisbane
20240430;5.522;Brisbane
20240501;5.356;Brisbane
20240502;5.398;Brisbane
20240503;5.223;Brisbane
20240504;5.324;Brisbane
20240505;5.134;Brisbane
20240506;4.971;Brisbane
20240507;5.202;Brisbane
20240508;5.796;Brisbane
20240509;6.106;Brisbane
20240510;5.312;Brisbane
20240511;4.964;Brisbane
20240512;4.824;Brisbane
20240513;4.787;Brisbane
20240514;4.594;Brisbane
20240515;4.764;Brisbane
20240516;4.615;Brisbane
20240517;4.322;Brisbane
20240518;4.278;Brisbane
20240519;4.208;Brisbane
20240520;4.16;Brisbane
20240521;3.956;Brisbane
20240522;3.856;Brisbane
20240523;3.928;Brisbane
20240524;3.945;Brisbane
20240525;3.875;Brisbane
20240526;3.92;Brisbane
20240527;3.854;Brisbane
20240528;3.918;Brisbane
20240529;3.736;Brisbane
20240530;3.931;Brisbane
20240531;4.194;Brisbane
20240601;4.163;Brisbane
20240602;3.81;Brisbane
20240603;3.654;Brisbane
20240604;3.913;Brisbane
20240605;3.564;Brisbane
20240606;3.741;Brisbane
20240607;3.459;Brisbane
20240608;3.682;Brisbane
20240609;3.72;Brisbane
20240610;3.581;Brisbane
20240611;3.812;Brisbane
20240612;3.732;Brisbane
20240613;3.456;Brisbane
20240614;3.607;Brisbane
20240615;3.401;Brisbane
20240616;3.461;Brisbane
20240617;3.214;Brisbane
20240618;3.311;Brisbane
20240619;3.661;Brisbane
20240620;3.996;Brisbane
20240621;3.731;Brisbane
20240622;3.713;Brisbane
20240623;3.206;Brisbane
20240624;3.457;Brisbane
20240625;3.662;Brisbane
20240626;3.898;Brisbane
20240627;3.775;Brisbane
20240628;3.863;Brisbane
20240629;3.558;Brisbane
20240630;3.558;Brisbane
20240701;3.571;Brisbane
20240702;3.412;Brisbane
20240703;3.393;Brisbane
20240704;3.384;Brisbane
20240705;3.443;Brisbane
20240706;3.692;Brisbane
20240707;3.534;Brisbane
20240708;3.6;Brisbane
20240709;3.715;Brisbane
20240710;3.394;Brisbane
20240711;3.634;Brisbane
20240712;3.638;Brisbane
20240713;3.28;Brisbane
20240714;3.481;Brisbane
20240715;4.075;Brisbane
20240716;4.117;Brisbane
20240717;3.865;Brisbane
20240718;3.225;Brisbane
20240719;3.991;Brisbane
20240720;4.24;Brisbane
20240721;3.974;Brisbane
20240722;3.693;Brisbane
20240723;3.753;Brisbane
20240724;4.106;Brisbane
20240725;4.142;Brisbane
20240726;4.147;Brisbane
20240727;4.285;Brisbane
20240728;4.253;Brisbane
20240729;4.034;Brisbane
20240730;4.028;Brisbane
20240731;4.128;Brisbane
20240801;4.246;Brisbane
20240802;4.708;Brisbane
20240803;4.885;Brisbane
20240804;5.189;Brisbane
20240805;5.352;Brisbane
20240806;4.735;Brisbane
20240807;4.06;Brisbane
20240808;4.173;Brisbane
20240809;4.037;Brisbane
20240810;4.26;Brisbane
20240811;4.416;Brisbane
20240812;4.449;Brisbane
20240813;4.676;Brisbane
20240814;4.683;Brisbane
20240815;5.175;Brisbane
20240816;5.198;Brisbane
20240817;5.328;Brisbane
20240818;5.739;Brisbane
20240819;5.949;Brisbane
20240820;5.716;Brisbane
20240821;5.631;Brisbane
20240822;5.816;Brisbane
20240823;5.5;Brisbane
20240824;5.724;Brisbane
20240825;5.966;Brisbane
20240826;6.056;Brisbane
20240827;5.882;Brisbane
20240828;6.536;Brisbane
20240829;6.241;Brisbane
20240830;6.631;Brisbane
20240831;6.795;Brisbane
20240901;7.035;Brisbane
20240902;7.099;Brisbane
20240903;6.426;Brisbane
20240904;6.735;Brisbane
20240905;7.268;Brisbane
20240906;7.385;Brisbane
20240907;8.008;Brisbane
20240908;7.445;Brisbane
20240909;7.344;Brisbane
20240910;7.139;Brisbane
20240911;7.304;Brisbane
20240912;7.457;Brisbane
