YYYYMMDD;UVIEF;City
20220207;11.045;Melbourne
20220208;10.573;Melbourne
20220209;11.788;Melbourne
20220210;11.128;Melbourne
20220211;11.38;Melbourne
20220212;11.771;Melbourne
20220213;11.913;Melbourne
20220214;10.756;Melbourne
20220215;11.55;Melbourne
20220216;11.684;Melbourne
20220217;10.01;Melbourne
20220218;10.568;Melbourne
20220219;10.905;Melbourne
20220220;10.813;Melbourne
20220221;10.024;Melbourne
20220222;9.616;Melbourne
20220223;10.311;Melbourne
20220224;11.119;Melbourne
20220225;10.142;Melbourne
20220226;9.762;Melbourne
20220227;9.671;Melbourne
20220228;9.789;Melbourne
20220301;9.371;Melbourne
20220302;9.531;Melbourne
20220303;10.117;Melbourne
20220304;10.552;Melbourne
20220305;9.157;Melbourne
20220306;10.008;Melbourne
20220307;9.858;Melbourne
20220308;9.14;Melbourne
20220309;8.493;Melbourne
20220310;7.807;Melbourne
20220311;7.738;Melbourne
20220312;7.726;Melbourne
20220313;7.582;Melbourne
20220314;8.057;Melbourne
20220315;8.061;Melbourne
20220316;8.512;Melbourne
20220317;8.088;Melbourne
20220318;8.46;Melbourne
20220319;8.394;Melbourne
20220320;7.729;Melbourne
20220321;7.733;Melbourne
20220322;7.351;Melbourne
20220323;6.527;Melbourne
20220324;6.476;Melbourne
20220325;6.639;Melbourne
20220326;6.788;Melbourne
20220327;6.546;Melbourne
20220328;6.052;Melbourne
20220329;6.696;Melbourne
20220330;6.53;Melbourne
20220331;6.288;Melbourne
20220401;5.878;Melbourne
20220402;5.996;Melbourne
20220403;6.071;Melbourne
20220404;5.959;Melbourne
20220405;6.077;Melbourne
20220406;5.649;Melbourne
20220407;5.705;Melbourne
20220408;5.588;Melbourne
20220409;5.62;Melbourne
20220410;5.936;Melbourne
20220411;5.586;Melbourne
20220412;4.846;Melbourne
20220413;5.308;Melbourne
20220414;4.894;Melbourne
20220415;4.705;Melbourne
20220416;4.628;Melbourne
20220417;4.547;Melbourne
20220418;4.459;Melbourne
20220419;3.979;Melbourne
20220420;3.931;Melbourne
20220421;3.978;Melbourne
20220422;3.725;Melbourne
20220423;3.64;Melbourne
20220424;3.952;Melbourne
20220425;3.94;Melbourne
20220426;3.932;Melbourne
20220427;3.937;Melbourne
20220428;3.929;Melbourne
20220429;3.808;Melbourne
20220430;3.191;Melbourne
20220501;3.361;Melbourne
20220502;3.43;Melbourne
20220503;3.457;Melbourne
20220504;3.103;Melbourne
20220505;2.54;Melbourne
20220506;2.366;Melbourne
20220507;2.607;Melbourne
20220508;2.8;Melbourne
20220509;2.775;Melbourne
20220510;2.635;Melbourne
20220511;2.877;Melbourne
20220512;2.808;Melbourne
20220513;2.797;Melbourne
20220514;2.784;Melbourne
20220515;2.522;Melbourne
20220516;2.536;Melbourne
20220517;2.327;Melbourne
20220518;2.205;Melbourne
20220519;2.315;Melbourne
20220520;2.61;Melbourne
20220521;2.365;Melbourne
20220522;2.229;Melbourne
20220523;2.096;Melbourne
20220524;2.117;Melbourne
20220525;2.047;Melbourne
20220526;2.135;Melbourne
20220527;2.083;Melbourne
20220528;1.873;Melbourne
20220529;1.767;Melbourne
20220530;1.562;Melbourne
20220531;1.575;Melbourne
20220601;1.75;Melbourne
20220602;1.944;Melbourne
20220603;1.564;Melbourne
20220604;1.69;Melbourne
20220605;1.661;Melbourne
20220606;1.572;Melbourne
20220607;1.66;Melbourne
20220608;1.647;Melbourne
20220609;1.625;Melbourne
20220610;1.631;Melbourne
20220611;1.679;Melbourne
20220612;1.882;Melbourne
20220613;1.88;Melbourne
20220614;1.784;Melbourne
20220615;1.689;Melbourne
20220616;1.711;Melbourne
20220617;1.659;Melbourne
20220618;1.553;Melbourne
20220619;1.666;Melbourne
20220620;1.552;Melbourne
20220621;1.522;Melbourne
20220622;1.605;Melbourne
20220623;1.755;Melbourne
20220624;1.565;Melbourne
20220625;1.698;Melbourne
20220626;1.624;Melbourne
20220627;1.854;Melbourne
20220628;1.776;Melbourne
20220629;1.747;Melbourne
20220630;1.677;Melbourne
20220701;1.645;Melbourne
20220702;1.646;Melbourne
20220703;1.679;Melbourne
20220704;1.614;Melbourne
20220705;1.708;Melbourne
20220706;1.718;Melbourne
20220707;1.644;Melbourne
20220708;1.658;Melbourne
20220709;1.719;Melbourne
20220710;2.001;Melbourne
20220711;1.686;Melbourne
20220712;1.59;Melbourne
20220713;1.661;Melbourne
20220714;1.755;Melbourne
20220715;1.806;Melbourne
20220716;1.576;Melbourne
20220717;1.631;Melbourne
20220718;1.72;Melbourne
20220719;1.863;Melbourne
20220720;1.97;Melbourne
20220721;1.991;Melbourne
20220722;2.099;Melbourne
20220723;2.065;Melbourne
20220724;1.959;Melbourne
20220725;1.954;Melbourne
20220726;1.938;Melbourne
20220727;2.049;Melbourne
20220728;1.954;Melbourne
20220729;2.117;Melbourne
20220730;2.149;Melbourne
20220731;2.253;Melbourne
20220801;2.358;Melbourne
20220802;2.256;Melbourne
20220803;2.41;Melbourne
20220804;2.113;Melbourne
20220805;2.171;Melbourne
20220806;2.272;Melbourne
20220807;2.28;Melbourne
20220808;2.49;Melbourne
20220809;2.564;Melbourne
20220810;2.766;Melbourne
20220811;2.763;Melbourne
20220812;2.578;Melbourne
20220813;2.881;Melbourne
20220814;2.842;Melbourne
20220815;2.855;Melbourne
20220816;2.852;Melbourne
20220817;3.452;Melbourne
20220818;3.158;Melbourne
20220819;2.818;Melbourne
20220820;3.073;Melbourne
20220821;3.14;Melbourne
20220822;3.505;Melbourne
20220823;3.077;Melbourne
20220824;2.987;Melbourne
20220825;3.285;Melbourne
20220826;3.17;Melbourne
20220827;3.291;Melbourne
20220828;3.641;Melbourne
20220829;3.444;Melbourne
20220830;3.617;Melbourne
20220831;3.709;Melbourne
20220901;3.654;Melbourne
20220902;3.501;Melbourne
20220903;3.839;Melbourne
20220904;4.002;Melbourne
20220905;4.334;Melbourne
20220906;4.201;Melbourne
20220907;4.167;Melbourne
20220908;4.125;Melbourne
20220909;4.054;Melbourne
20220910;4.063;Melbourne
20220911;4.125;Melbourne
20220912;4.241;Melbourne
20220913;4.478;Melbourne
20220914;4.568;Melbourne
20220915;4.416;Melbourne
20220916;4.747;Melbourne
20220917;4.524;Melbourne
20220918;4.662;Melbourne
20220919;4.905;Melbourne
20220920;4.925;Melbourne
20220921;5.245;Melbourne
20220922;5.872;Melbourne
20220923;5.586;Melbourne
20220924;5.665;Melbourne
20220925;5.592;Melbourne
20220926;5.552;Melbourne
20220927;5.408;Melbourne
20220928;6.442;Melbourne
20220929;6.605;Melbourne
20220930;6.313;Melbourne
20221001;6.449;Melbourne
20221002;6.967;Melbourne
20221003;6.663;Melbourne
20221004;6.766;Melbourne
20221005;7.297;Melbourne
20221006;6.765;Melbourne
20221007;6.929;Melbourne
20221008;6.833;Melbourne
20221009;6.812;Melbourne
20221010;6.66;Melbourne
20221011;7.018;Melbourne
20221012;7.348;Melbourne
20221013;7.44;Melbourne
20221014;7.125;Melbourne
20221015;7.348;Melbourne
20221016;7.163;Melbourne
20221017;7.124;Melbourne
20221018;7.391;Melbourne
20221019;7.663;Melbourne
20221020;7.687;Melbourne
20221021;8.251;Melbourne
20221022;7.735;Melbourne
20221023;7.913;Melbourne
20221024;7.724;Melbourne
20221025;7.791;Melbourne
20221026;8.111;Melbourne
20221027;8.284;Melbourne
20221028;8.361;Melbourne
20221029;8.144;Melbourne
20221030;8.398;Melbourne
20221031;8.487;Melbourne
20221101;7.326;Melbourne
20221102;8.434;Melbourne
20221103;9.02;Melbourne
20221104;9.354;Melbourne
20221105;9.257;Melbourne
20221106;8.72;Melbourne
20221107;8.871;Melbourne
20221108;8.718;Melbourne
20221109;8.751;Melbourne
20221110;9.104;Melbourne
20221111;9.418;Melbourne
20221112;10.096;Melbourne
20221113;9.28;Melbourne
20221114;9.628;Melbourne
20221115;9.2;Melbourne
20221116;9.089;Melbourne
20221117;9.954;Melbourne
20221118;9.682;Melbourne
20221119;10.724;Melbourne
20221120;9.286;Melbourne
20221121;9.306;Melbourne
20221122;9.789;Melbourne
20221123;10.091;Melbourne
20221124;10.306;Melbourne
20221125;10.427;Melbourne
20221126;11.002;Melbourne
20221127;10.497;Melbourne
20221128;10.165;Melbourne
20221129;10.692;Melbourne
20221130;11.057;Melbourne
20221201;11.113;Melbourne
20221202;12.175;Melbourne
20221203;12.01;Melbourne
20221204;11.974;Melbourne
20221205;11.863;Melbourne
20221206;11.535;Melbourne
20221207;10.676;Melbourne
20221208;10.823;Melbourne
20221209;11.719;Melbourne
20221210;11.846;Melbourne
20221211;11.403;Melbourne
20221212;10.003;Melbourne
20221213;10.408;Melbourne
20221214;10.03;Melbourne
20221215;10.593;Melbourne
20221216;11.317;Melbourne
20221217;11.592;Melbourne
20221218;11.787;Melbourne
20221219;12.261;Melbourne
20221220;12.017;Melbourne
20221221;11.88;Melbourne
20221222;11.941;Melbourne
20221223;11.562;Melbourne
20221224;12.341;Melbourne
20221225;13.131;Melbourne
20221226;13.773;Melbourne
20221227;13.151;Melbourne
20221228;12.451;Melbourne
20221229;12.525;Melbourne
20221230;12.558;Melbourne
20221231;12.711;Melbourne
20230101;12.996;Melbourne
20230102;12.376;Melbourne
20230103;12.239;Melbourne
20230104;11.975;Melbourne
20230105;11.825;Melbourne
20230106;12.04;Melbourne
20230107;12.683;Melbourne
20230108;13.233;Melbourne
20230109;12.752;Melbourne
20230110;12.32;Melbourne
20230111;12.636;Melbourne
20230112;11.782;Melbourne
20230113;12.475;Melbourne
20230114;12.683;Melbourne
20230115;12.01;Melbourne
20230116;12.877;Melbourne
20230117;13.579;Melbourne
20230118;12.786;Melbourne
20230119;12.134;Melbourne
20230120;11.467;Melbourne
20230121;11.556;Melbourne
20230122;11.322;Melbourne
20230123;11.251;Melbourne
20230124;11.514;Melbourne
20230125;12.331;Melbourne
20230126;11.068;Melbourne
20230127;12.021;Melbourne
20230128;12.867;Melbourne
20230129;12.01;Melbourne
20230130;11.683;Melbourne
20230131;12.088;Melbourne
20230201;11.838;Melbourne
20230202;11.102;Melbourne
20230203;9.827;Melbourne
20230204;10.545;Melbourne
20230205;11.135;Melbourne
20230206;11.355;Melbourne
20230207;11.541;Melbourne
20230208;11.284;Melbourne
20230209;10.762;Melbourne
20230210;11.109;Melbourne
20230211;11.966;Melbourne
20230212;10.614;Melbourne
20230213;10.493;Melbourne
20230214;11.091;Melbourne
20230215;11.378;Melbourne
20230216;11.164;Melbourne
20230217;10.875;Melbourne
20230218;9.994;Melbourne
20230219;10.475;Melbourne
20230220;10.392;Melbourne
20230221;10.792;Melbourne
20230222;10.747;Melbourne
20230223;10.653;Melbourne
20230224;10.068;Melbourne
20230225;9.54;Melbourne
20230226;9.927;Melbourne
20230227;8.883;Melbourne
20230228;9.175;Melbourne
20230301;8.843;Melbourne
20230302;9.213;Melbourne
20230303;9.147;Melbourne
20230304;9.623;Melbourne
20230305;9.138;Melbourne
20230306;7.975;Melbourne
20230307;8.213;Melbourne
20230308;8.228;Melbourne
20230309;8.332;Melbourne
20230310;8.585;Melbourne
20230311;8.211;Melbourne
20230312;7.578;Melbourne
20230313;7.998;Melbourne
20230314;8.132;Melbourne
20230315;8.109;Melbourne
20230316;8.212;Melbourne
20230317;8.382;Melbourne
20230318;8.185;Melbourne
20230319;8.101;Melbourne
20230320;7.879;Melbourne
20230321;7.904;Melbourne
20230322;7.425;Melbourne
20230323;7.198;Melbourne
20230324;6.929;Melbourne
20230325;6.318;Melbourne
20230326;6.537;Melbourne
20230327;6.347;Melbourne
20230328;6.299;Melbourne
20230329;5.746;Melbourne
20230330;5.277;Melbourne
20230331;5.294;Melbourne
20230401;5.371;Melbourne
20230402;5.728;Melbourne
20230403;5.659;Melbourne
20230404;5.406;Melbourne
20230405;5.256;Melbourne
20230406;5.395;Melbourne
20230407;4.832;Melbourne
20230408;4.883;Melbourne
20230409;4.868;Melbourne
20230410;4.981;Melbourne
20230411;5.035;Melbourne
20230412;4.81;Melbourne
20230413;4.977;Melbourne
20230414;5.246;Melbourne
20230415;5.338;Melbourne
20230416;4.168;Melbourne
20230417;4.26;Melbourne
20230418;4.296;Melbourne
20230419;4.095;Melbourne
20230420;3.954;Melbourne
20230421;4.073;Melbourne
20230422;4.178;Melbourne
20230423;4.075;Melbourne
20230424;4.154;Melbourne
20230425;4.31;Melbourne
20230426;4.076;Melbourne
20230427;3.724;Melbourne
20230428;3.554;Melbourne
20230429;3.044;Melbourne
20230430;3.267;Melbourne
20230501;3.171;Melbourne
20230502;3.035;Melbourne
20230503;2.698;Melbourne
20230504;2.955;Melbourne
20230505;3.106;Melbourne
20230506;2.454;Melbourne
20230507;2.195;Melbourne
20230508;2.404;Melbourne
20230509;2.635;Melbourne
20230510;2.645;Melbourne
20230511;2.616;Melbourne
20230512;2.279;Melbourne
20230513;2.309;Melbourne
20230514;2.491;Melbourne
20230515;2.317;Melbourne
20230516;2.106;Melbourne
20230517;2.069;Melbourne
20230518;2.102;Melbourne
20230519;2.157;Melbourne
20230520;1.89;Melbourne
20230521;2.049;Melbourne
20230522;2.106;Melbourne
20230523;2.195;Melbourne
20230524;2.138;Melbourne
20230525;2.05;Melbourne
20230526;1.868;Melbourne
20230527;1.791;Melbourne
20230528;1.793;Melbourne
20230529;1.835;Melbourne
20230530;2.139;Melbourne
20230531;2.091;Melbourne
20230601;1.974;Melbourne
20230602;1.938;Melbourne
20230603;1.843;Melbourne
20230604;1.82;Melbourne
20230605;1.809;Melbourne
20230606;1.717;Melbourne
20230607;1.648;Melbourne
20230608;1.451;Melbourne
20230609;1.627;Melbourne
20230610;1.619;Melbourne
20230611;1.631;Melbourne
20230612;1.509;Melbourne
20230613;1.422;Melbourne
20230614;1.457;Melbourne
20230615;1.399;Melbourne
20230616;1.671;Melbourne
20230617;1.496;Melbourne
20230618;1.41;Melbourne
20230619;1.448;Melbourne
20230620;1.624;Melbourne
20230621;1.582;Melbourne
20230622;1.523;Melbourne
20230623;1.505;Melbourne
20230624;1.496;Melbourne
20230625;1.449;Melbourne
20230626;1.61;Melbourne
20230627;1.699;Melbourne
20230628;1.475;Melbourne
20230629;1.431;Melbourne
20230630;1.591;Melbourne
20230701;1.586;Melbourne
20230702;1.538;Melbourne
20230703;1.727;Melbourne
20230704;1.83;Melbourne
20230705;1.708;Melbourne
20230706;1.679;Melbourne
20230707;1.605;Melbourne
20230708;1.453;Melbourne
20230709;1.562;Melbourne
20230710;1.625;Melbourne
20230711;1.685;Melbourne
20230712;1.678;Melbourne
20230713;1.803;Melbourne
20230714;1.908;Melbourne
20230715;1.754;Melbourne
20230716;1.583;Melbourne
20230717;1.692;Melbourne
20230718;1.693;Melbourne
20230719;1.853;Melbourne
20230720;1.836;Melbourne
20230721;1.806;Melbourne
20230722;1.682;Melbourne
20230723;1.71;Melbourne
20230724;2.045;Melbourne
20230725;2.013;Melbourne
20230726;2.116;Melbourne
20230727;2.29;Melbourne
20230728;2.207;Melbourne
20230729;2.234;Melbourne
20230730;2.262;Melbourne
20230731;2.238;Melbourne
20230801;2.283;Melbourne
20230802;2.192;Melbourne
20230803;2.392;Melbourne
20230804;2.379;Melbourne
20230805;2.087;Melbourne
20230806;2.241;Melbourne
20230807;2.329;Melbourne
20230808;2.557;Melbourne
20230809;2.404;Melbourne
20230810;2.495;Melbourne
20230811;2.539;Melbourne
20230812;2.519;Melbourne
20230813;2.26;Melbourne
20230814;2.315;Melbourne
20230815;3.011;Melbourne
20230816;2.994;Melbourne
20230817;2.604;Melbourne
20230818;2.425;Melbourne
20230819;2.89;Melbourne
20230820;3.134;Melbourne
20230821;3.191;Melbourne
20230822;2.724;Melbourne
20230823;3.114;Melbourne
20230824;3.179;Melbourne
20230825;2.821;Melbourne
20230826;2.95;Melbourne
20230827;2.863;Melbourne
20230828;3.409;Melbourne
20230829;3.382;Melbourne
20230830;3.286;Melbourne
20230831;3.436;Melbourne
20230901;3.53;Melbourne
20230902;3.638;Melbourne
20230903;3.776;Melbourne
20230904;3.521;Melbourne
20230905;3.696;Melbourne
20230906;4.239;Melbourne
20230907;3.687;Melbourne
20230908;3.546;Melbourne
20230909;3.52;Melbourne
20230910;3.918;Melbourne
20230911;4.096;Melbourne
20230912;4.386;Melbourne
20230913;4.484;Melbourne
20230914;4.381;Melbourne
20230915;4.342;Melbourne
20230916;5.054;Melbourne
20230917;5.156;Melbourne
20230918;4.843;Melbourne
20230919;4.566;Melbourne
20230920;4.663;Melbourne
20230921;4.692;Melbourne
20230922;5.098;Melbourne
20230923;5.203;Melbourne
20230924;5.538;Melbourne
20230925;5.066;Melbourne
20230926;5.212;Melbourne
20230927;5.408;Melbourne
20230928;5.932;Melbourne
20230929;5.661;Melbourne
20230930;6.097;Melbourne
20231001;5.904;Melbourne
20231002;6.117;Melbourne
20231003;5.934;Melbourne
20231004;5.551;Melbourne
20231005;6.009;Melbourne
20231006;5.654;Melbourne
20231007;5.813;Melbourne
20231008;5.631;Melbourne
20231009;6.003;Melbourne
20231010;6.59;Melbourne
20231011;6.738;Melbourne
20231012;5.999;Melbourne
20231013;6.499;Melbourne
20231014;6.661;Melbourne
20231015;6.487;Melbourne
20231016;6.716;Melbourne
20231017;6.942;Melbourne
20231018;7.363;Melbourne
20231019;7.993;Melbourne
20231020;7.629;Melbourne
20231021;7.368;Melbourne
20231022;7.326;Melbourne
20231023;7.51;Melbourne
20231024;8.156;Melbourne
20231025;7.473;Melbourne
20231026;7.997;Melbourne
20231027;7.881;Melbourne
20231028;7.821;Melbourne
20231029;7.931;Melbourne
20231030;7.587;Melbourne
20231031;7.241;Melbourne
20231101;7.688;Melbourne
20231102;8.04;Melbourne
20231103;8.071;Melbourne
20231104;7.932;Melbourne
20231105;8.21;Melbourne
20231106;8.229;Melbourne
20231107;8.475;Melbourne
20231108;8.752;Melbourne
20231109;8.757;Melbourne
20231110;9.084;Melbourne
20231111;9.482;Melbourne
20231112;9.108;Melbourne
20231113;8.976;Melbourne
20231114;8.567;Melbourne
20231115;8.521;Melbourne
20231116;8.498;Melbourne
20231117;10.001;Melbourne
20231118;9.738;Melbourne
20231119;9.811;Melbourne
20231120;9.608;Melbourne
20231121;8.937;Melbourne
20231122;9.077;Melbourne
20231123;9.608;Melbourne
20231124;10.274;Melbourne
20231125;9.94;Melbourne
20231126;10.099;Melbourne
20231127;10.336;Melbourne
20231128;10.217;Melbourne
20231129;10.153;Melbourne
20231130;10.099;Melbourne
20231201;10.047;Melbourne
20231202;10.056;Melbourne
20231203;9.445;Melbourne
20231204;10.738;Melbourne
20231205;11.03;Melbourne
20231206;11.037;Melbourne
20231207;10.692;Melbourne
20231208;11.376;Melbourne
20231209;11.354;Melbourne
20231210;11.535;Melbourne
20231211;11.502;Melbourne
20231212;11.401;Melbourne
20231213;11.092;Melbourne
20231214;11.203;Melbourne
20231215;11.057;Melbourne
20231216;11.197;Melbourne
20231217;10.684;Melbourne
20231218;11.666;Melbourne
20231219;10.924;Melbourne
20231220;10.695;Melbourne
20231221;11.474;Melbourne
20231222;11.413;Melbourne
20231223;11.491;Melbourne
20231224;11.967;Melbourne
20231225;11.129;Melbourne
20231226;10.57;Melbourne
20231227;12.211;Melbourne
20231228;11.951;Melbourne
20231229;11.084;Melbourne
20231230;11.298;Melbourne
20231231;12.707;Melbourne
20240101;11.59;Melbourne
20240102;11.052;Melbourne
20240103;12.583;Melbourne
20240104;12.479;Melbourne
20240105;12.661;Melbourne
20240106;12.205;Melbourne
20240107;12.419;Melbourne
20240108;12.48;Melbourne
20240109;12.548;Melbourne
20240110;12.293;Melbourne
20240111;13.533;Melbourne
20240112;12.566;Melbourne
20240113;11.725;Melbourne
20240114;11.86;Melbourne
20240115;10.622;Melbourne
20240116;11.133;Melbourne
20240117;11.633;Melbourne
20240118;10.587;Melbourne
20240119;11.548;Melbourne
20240120;11.894;Melbourne
20240121;12.262;Melbourne
20240122;13.113;Melbourne
20240123;12.697;Melbourne
20240124;13.106;Melbourne
20240125;12.849;Melbourne
20240126;11.891;Melbourne
20240127;11.522;Melbourne
20240128;12.944;Melbourne
20240129;12.758;Melbourne
20240130;12.34;Melbourne
20240131;11.889;Melbourne
20240201;12.547;Melbourne
20240202;12.291;Melbourne
20240203;12.305;Melbourne
20240204;11.7;Melbourne
20240205;12.269;Melbourne
20240206;10.741;Melbourne
20240207;10.554;Melbourne
20240208;11.439;Melbourne
20240209;12.165;Melbourne
20240210;11.477;Melbourne
20240211;11.411;Melbourne
20240212;11.233;Melbourne
20240213;11.307;Melbourne
20240214;9.601;Melbourne
20240215;10.183;Melbourne
20240216;10.315;Melbourne
20240217;10.831;Melbourne
20240218;10.53;Melbourne
20240219;10.499;Melbourne
20240220;9.985;Melbourne
20240221;9.447;Melbourne
20240222;10.559;Melbourne
20240223;9.905;Melbourne
20240224;9.951;Melbourne
20240225;10.757;Melbourne
20240226;10.665;Melbourne
20240227;10.767;Melbourne
20240228;11.002;Melbourne
20240229;10.125;Melbourne
20240301;9.646;Melbourne
20240302;10.262;Melbourne
20240303;9.39;Melbourne
20240304;9.876;Melbourne
20240305;10.032;Melbourne
20240306;8.997;Melbourne
20240307;9.28;Melbourne
20240308;9.335;Melbourne
20240309;9.762;Melbourne
20240310;9.545;Melbourne
20240311;9.765;Melbourne
20240312;9.576;Melbourne
20240313;9.034;Melbourne
20240314;8.229;Melbourne
20240315;7.601;Melbourne
20240316;7.181;Melbourne
20240317;6.657;Melbourne
20240318;6.908;Melbourne
20240319;7.946;Melbourne
20240320;6.473;Melbourne
20240321;6.97;Melbourne
20240322;6.654;Melbourne
20240323;5.891;Melbourne
20240324;6.539;Melbourne
20240325;6.543;Melbourne
20240326;6.415;Melbourne
20240327;6.819;Melbourne
20240328;6.832;Melbourne
20240329;6.678;Melbourne
20240330;5.965;Melbourne
20240331;6.038;Melbourne
20240401;6.067;Melbourne
20240402;5.323;Melbourne
20240403;5.081;Melbourne
20240404;5.029;Melbourne
20240405;5.249;Melbourne
20240406;5.091;Melbourne
20240407;5.056;Melbourne
20240408;4.86;Melbourne
20240409;4.243;Melbourne
20240410;4.891;Melbourne
20240411;4.751;Melbourne
20240412;4.379;Melbourne
20240413;4.404;Melbourne
20240414;4.284;Melbourne
20240415;4.099;Melbourne
20240416;4.011;Melbourne
20240417;3.96;Melbourne
20240418;4.2;Melbourne
20240419;4.175;Melbourne
20240420;3.94;Melbourne
20240421;3.854;Melbourne
20240422;3.702;Melbourne
20240423;3.467;Melbourne
20240424;3.359;Melbourne
20240425;3.292;Melbourne
20240426;3.201;Melbourne
20240427;3.455;Melbourne
20240428;3.189;Melbourne
20240429;3.113;Melbourne
20240430;2.944;Melbourne
20240501;2.848;Melbourne
20240502;2.763;Melbourne
20240503;2.608;Melbourne
20240504;2.586;Melbourne
20240505;2.468;Melbourne
20240506;2.654;Melbourne
20240507;2.715;Melbourne
20240508;2.904;Melbourne
20240509;2.635;Melbourne
20240510;2.399;Melbourne
20240511;2.508;Melbourne
20240512;2.567;Melbourne
20240513;2.33;Melbourne
20240514;2.135;Melbourne
20240515;2.167;Melbourne
20240516;2.172;Melbourne
20240517;1.988;Melbourne
20240518;1.956;Melbourne
20240519;1.943;Melbourne
20240520;2.064;Melbourne
20240521;1.94;Melbourne
20240522;2.014;Melbourne
20240523;2;Melbourne
20240524;1.913;Melbourne
20240525;1.841;Melbourne
20240526;1.916;Melbourne
20240527;1.956;Melbourne
20240528;2.147;Melbourne
20240529;1.96;Melbourne
20240530;1.86;Melbourne
20240531;1.719;Melbourne
20240601;1.56;Melbourne
20240602;1.635;Melbourne
20240603;1.726;Melbourne
20240604;1.658;Melbourne
20240605;1.698;Melbourne
20240606;1.648;Melbourne
20240607;1.662;Melbourne
20240608;1.712;Melbourne
20240609;1.655;Melbourne
20240610;1.691;Melbourne
20240611;1.57;Melbourne
20240612;1.599;Melbourne
20240613;1.684;Melbourne
20240614;1.544;Melbourne
20240615;1.409;Melbourne
20240616;1.427;Melbourne
20240617;1.411;Melbourne
20240618;1.498;Melbourne
20240619;1.462;Melbourne
20240620;1.339;Melbourne
20240621;1.443;Melbourne
20240622;1.452;Melbourne
20240623;1.472;Melbourne
20240624;1.479;Melbourne
20240625;1.38;Melbourne
20240626;1.593;Melbourne
20240627;1.568;Melbourne
20240628;1.562;Melbourne
20240629;1.598;Melbourne
20240630;1.428;Melbourne
20240701;1.437;Melbourne
20240702;1.509;Melbourne
20240703;1.474;Melbourne
20240704;1.536;Melbourne
20240705;1.65;Melbourne
20240706;1.768;Melbourne
20240707;1.556;Melbourne
20240708;1.711;Melbourne
20240709;1.785;Melbourne
20240710;1.72;Melbourne
20240711;1.739;Melbourne
20240712;1.658;Melbourne
20240713;1.748;Melbourne
20240714;1.604;Melbourne
20240715;1.878;Melbourne
20240716;1.709;Melbourne
20240717;1.71;Melbourne
20240718;1.537;Melbourne
20240719;1.823;Melbourne
20240720;1.551;Melbourne
20240721;1.649;Melbourne
20240722;1.758;Melbourne
20240723;1.981;Melbourne
20240724;1.923;Melbourne
20240725;1.888;Melbourne
20240726;1.872;Melbourne
20240727;1.919;Melbourne
20240728;1.746;Melbourne
20240729;1.972;Melbourne
20240730;1.946;Melbourne
20240731;2.094;Melbourne
20240801;2.259;Melbourne
20240802;2.218;Melbourne
20240803;2.505;Melbourne
20240804;2.449;Melbourne
20240805;2.007;Melbourne
20240806;2.206;Melbourne
20240807;2.413;Melbourne
20240808;2.26;Melbourne
20240809;2.206;Melbourne
20240810;2.336;Melbourne
20240811;2.507;Melbourne
20240812;2.679;Melbourne
20240813;2.748;Melbourne
20240814;2.81;Melbourne
20240815;2.763;Melbourne
20240816;2.588;Melbourne
20240817;2.718;Melbourne
20240818;2.686;Melbourne
20240819;3.065;Melbourne
20240820;3.072;Melbourne
20240821;2.662;Melbourne
20240822;2.491;Melbourne
20240823;2.866;Melbourne
20240824;3.135;Melbourne
20240825;3.259;Melbourne
20240826;3.131;Melbourne
20240827;3.53;Melbourne
20240828;2.937;Melbourne
20240829;3.599;Melbourne
20240830;3.698;Melbourne
20240831;3.537;Melbourne
20240901;3.804;Melbourne
20240902;3.745;Melbourne
20240903;3.87;Melbourne
20240904;4.266;Melbourne
20240905;5.041;Melbourne
20240906;4.691;Melbourne
20240907;4.059;Melbourne
20240908;3.809;Melbourne
20240909;3.932;Melbourne
20240910;4.055;Melbourne
20240911;4.037;Melbourne
20240912;4.208;Melbourne
