YYYYMMDD;UVIEF;City
20090101;14.443;Darwin
20090102;15.493;Darwin
20090103;15.237;Darwin
20090104;14.617;Darwin
20090105;13.809;Darwin
20090106;13.995;Darwin
20090107;14.045;Darwin
20090108;14.091;Darwin
20090109;14.186;Darwin
20090110;14.197;Darwin
20090111;14.309;Darwin
20090112;13.461;Darwin
20090113;13.656;Darwin
20090114;13.963;Darwin
20090115;13.416;Darwin
20090116;14.496;Darwin
20090117;14.457;Darwin
20090118;15.501;Darwin
20090119;15.052;Darwin
20090120;14.792;Darwin
20090121;15.458;Darwin
20090122;15.236;Darwin
20090123;15.357;Darwin
20090124;15.271;Darwin
20090125;16.964;Darwin
20090126;15.87;Darwin
20090127;15.504;Darwin
20090128;15.008;Darwin
20090129;15.211;Darwin
20090130;14.97;Darwin
20090131;16.227;Darwin
20090201;15.127;Darwin
20090202;15.118;Darwin
20090203;15.218;Darwin
20090204;15.882;Darwin
20090205;15.762;Darwin
20090206;14.94;Darwin
20090207;15.397;Darwin
20090208;15.061;Darwin
20090209;16.389;Darwin
20090210;16.529;Darwin
20090211;16.609;Darwin
20090212;17.35;Darwin
20090213;17.033;Darwin
20090214;16.655;Darwin
20090215;15.978;Darwin
20090216;15.945;Darwin
20090217;15.766;Darwin
20090218;15.248;Darwin
20090219;15.309;Darwin
20090220;15.494;Darwin
20090221;15.993;Darwin
20090222;15.919;Darwin
20090223;15.562;Darwin
20090224;15.74;Darwin
20090225;16.486;Darwin
20090226;16.066;Darwin
20090227;16.013;Darwin
20090228;15.788;Darwin
20090301;14.885;Darwin
20090302;15.08;Darwin
20090303;15.18;Darwin
20090304;13.582;Darwin
20090305;14.329;Darwin
20090306;14.438;Darwin
20090307;14.784;Darwin
20090308;14.967;Darwin
20090309;14.561;Darwin
20090310;13.53;Darwin
20090311;14.683;Darwin
20090312;14.665;Darwin
20090313;14.526;Darwin
20090314;14.432;Darwin
20090315;14.141;Darwin
20090316;15.306;Darwin
20090317;14.231;Darwin
20090318;13.713;Darwin
20090319;13.692;Darwin
20090320;14.317;Darwin
20090321;13.773;Darwin
20090322;13.276;Darwin
20090323;14.142;Darwin
20090324;13.795;Darwin
20090325;13.294;Darwin
20090326;12.913;Darwin
20090327;13.213;Darwin
20090328;13.411;Darwin
20090329;13.723;Darwin
20090330;13.885;Darwin
20090331;13.078;Darwin
20090401;11.884;Darwin
20090402;12.691;Darwin
20090403;12.258;Darwin
20090404;12.907;Darwin
20090405;12.375;Darwin
20090406;12.617;Darwin
20090407;12.633;Darwin
20090408;12.739;Darwin
20090409;12.335;Darwin
20090410;12.553;Darwin
20090411;11.947;Darwin
20090412;11.988;Darwin
20090413;11.749;Darwin
20090414;11.82;Darwin
20090415;11.792;Darwin
20090416;11.85;Darwin
20090417;11.435;Darwin
20090418;11.311;Darwin
20090419;11.588;Darwin
20090420;11.198;Darwin
20090421;11.349;Darwin
20090422;10.939;Darwin
20090423;10.846;Darwin
20090424;11.059;Darwin
20090425;11.506;Darwin
20090426;10.763;Darwin
20090427;10.694;Darwin
20090428;10.411;Darwin
20090429;10.36;Darwin
20090430;10.936;Darwin
20090501;10.475;Darwin
20090502;10.31;Darwin
20090503;10.098;Darwin
20090504;10.141;Darwin
20090505;9.726;Darwin
20090506;9.836;Darwin
20090507;10.169;Darwin
20090508;9.658;Darwin
20090509;9.832;Darwin
20090510;9.088;Darwin
20090511;8.765;Darwin
20090512;9.086;Darwin
20090513;9.492;Darwin
20090514;9.484;Darwin
20090515;9.328;Darwin
20090516;9.169;Darwin
20090517;8.969;Darwin
20090518;8.864;Darwin
20090519;8.846;Darwin
20090520;8.567;Darwin
20090521;8.562;Darwin
20090522;8.745;Darwin
20090523;8.466;Darwin
20090524;8.081;Darwin
20090525;8.487;Darwin
20090526;8.38;Darwin
20090527;8.436;Darwin
20090528;8.211;Darwin
20090529;8.649;Darwin
20090530;8.571;Darwin
20090531;8.438;Darwin
20090601;8.754;Darwin
20090602;8.793;Darwin
20090603;8.744;Darwin
20090604;8.917;Darwin
20090605;8.942;Darwin
20090606;8.636;Darwin
20090607;8.316;Darwin
20090608;8.701;Darwin
20090609;8.167;Darwin
20090610;8.398;Darwin
20090611;8.151;Darwin
20090612;7.998;Darwin
20090613;8.162;Darwin
20090614;8.02;Darwin
20090615;8.007;Darwin
20090616;8.232;Darwin
20090617;8.116;Darwin
20090618;8.029;Darwin
20090619;7.799;Darwin
20090620;7.915;Darwin
20090621;7.836;Darwin
20090622;7.865;Darwin
20090623;7.923;Darwin
20090624;7.582;Darwin
20090625;7.745;Darwin
20090626;7.997;Darwin
20090627;7.996;Darwin
20090628;8.377;Darwin
20090629;8.256;Darwin
20090630;8.205;Darwin
20090701;7.977;Darwin
20090702;8.213;Darwin
20090703;8.209;Darwin
20090704;8.21;Darwin
20090705;8.202;Darwin
20090706;8.122;Darwin
20090707;7.841;Darwin
20090708;8.19;Darwin
20090709;7.611;Darwin
20090710;7.925;Darwin
20090711;7.411;Darwin
20090712;7.853;Darwin
20090713;8.043;Darwin
20090714;8.264;Darwin
20090715;8.674;Darwin
20090716;8.045;Darwin
20090717;8.285;Darwin
20090718;8.657;Darwin
20090719;8.847;Darwin
20090720;8.524;Darwin
20090721;9.12;Darwin
20090722;9.383;Darwin
20090723;9.689;Darwin
20090724;9.397;Darwin
20090725;9.532;Darwin
20090726;9.804;Darwin
20090727;9.514;Darwin
20090728;9.81;Darwin
20090729;10.061;Darwin
20090730;9.981;Darwin
20090731;9.641;Darwin
20090801;9.953;Darwin
20090802;9.703;Darwin
20090803;9.749;Darwin
20090804;9.721;Darwin
20090805;9.538;Darwin
20090806;10.014;Darwin
20090807;9.772;Darwin
20090808;9.685;Darwin
20090809;9.899;Darwin
20090810;9.972;Darwin
20090811;10.474;Darwin
20090812;10.238;Darwin
20090813;10.535;Darwin
20090814;10.391;Darwin
20090815;10.54;Darwin
20090816;10.286;Darwin
20090817;10.406;Darwin
20090818;10.636;Darwin
20090819;10.423;Darwin
20090820;9.908;Darwin
20090821;11.111;Darwin
20090822;11.066;Darwin
20090823;10.826;Darwin
20090824;11.313;Darwin
20090825;11.568;Darwin
20090826;11.364;Darwin
20090827;12.246;Darwin
20090828;11.663;Darwin
20090829;10.991;Darwin
20090830;12.267;Darwin
20090831;11.871;Darwin
20090901;12.051;Darwin
20090902;12.084;Darwin
20090903;13;Darwin
20090904;12.294;Darwin
20090905;12.08;Darwin
20090906;12.674;Darwin
20090907;12.086;Darwin
20090908;12.789;Darwin
20090909;12.911;Darwin
20090910;13.202;Darwin
20090911;12.822;Darwin
20090912;13.311;Darwin
20090913;13.165;Darwin
20090914;13.116;Darwin
20090915;13.326;Darwin
20090916;13.272;Darwin
20090917;13.744;Darwin
20090918;13.284;Darwin
20090919;13.152;Darwin
20090920;13.376;Darwin
20090921;13.68;Darwin
20090922;13.587;Darwin
20090923;13.768;Darwin
20090924;13.101;Darwin
20090925;13.635;Darwin
20090926;13.033;Darwin
20090927;14.01;Darwin
20090928;13.418;Darwin
20090929;13.302;Darwin
20090930;13.657;Darwin
20091001;14.538;Darwin
20091002;14.122;Darwin
20091003;14.442;Darwin
20091004;13.818;Darwin
20091005;14.092;Darwin
20091006;13.416;Darwin
20091007;14.185;Darwin
20091008;13.88;Darwin
20091009;14.843;Darwin
20091010;14.195;Darwin
20091011;13.564;Darwin
20091012;13.968;Darwin
20091013;14.454;Darwin
20091014;14;Darwin
20091015;14.422;Darwin
20091016;15.001;Darwin
20091017;14.069;Darwin
20091018;14.578;Darwin
20091019;15.228;Darwin
20091020;14.402;Darwin
20091021;14.717;Darwin
20091022;13.889;Darwin
20091023;13.952;Darwin
20091024;14.083;Darwin
20091025;14.084;Darwin
20091026;13.754;Darwin
20091027;13.714;Darwin
20091028;14.614;Darwin
20091029;13.92;Darwin
20091030;12.947;Darwin
20091031;12.998;Darwin
20091101;13.452;Darwin
20091102;13.199;Darwin
20091103;13.306;Darwin
20091104;14.357;Darwin
20091105;14.302;Darwin
20091106;14.133;Darwin
20091107;14.572;Darwin
20091108;13.896;Darwin
20091109;13.692;Darwin
20091110;15.116;Darwin
20091111;14.03;Darwin
20091112;13.444;Darwin
20091113;14.398;Darwin
20091114;14.158;Darwin
20091115;14.027;Darwin
20091116;14.221;Darwin
20091117;14.78;Darwin
20091118;14.186;Darwin
20091119;14.89;Darwin
20091120;14.961;Darwin
20091121;14.539;Darwin
20091122;13.987;Darwin
20091123;13.974;Darwin
20091124;14.548;Darwin
20091125;14.483;Darwin
20091126;14.767;Darwin
20091127;14.519;Darwin
20091128;14.352;Darwin
20091129;14.159;Darwin
20091130;13.909;Darwin
20091201;14.04;Darwin
20091202;13.794;Darwin
20091203;13.617;Darwin
20091204;14.034;Darwin
20091205;14.612;Darwin
20091206;14.983;Darwin
20091207;14.535;Darwin
20091208;14.003;Darwin
20091209;14.338;Darwin
20091210;14.442;Darwin
20091211;14.329;Darwin
20091212;14.749;Darwin
20091213;14.673;Darwin
20091214;15.632;Darwin
20091215;14.929;Darwin
20091216;14.718;Darwin
20091217;15.329;Darwin
20091218;14.851;Darwin
20091219;14.987;Darwin
20091220;14.529;Darwin
20091221;14.467;Darwin
20091222;14.427;Darwin
20091223;14.211;Darwin
20091224;14.703;Darwin
20091225;14.525;Darwin
20091226;13.959;Darwin
20091227;14.227;Darwin
20091228;14.13;Darwin
20091229;13.775;Darwin
20091230;14.359;Darwin
20091231;14.443;Darwin
20100101;14.494;Darwin
20100102;13.93;Darwin
20100103;14.43;Darwin
20100104;15.061;Darwin
20100105;14.123;Darwin
20100106;14.385;Darwin
20100107;14.238;Darwin
20100108;14.689;Darwin
20100109;14.912;Darwin
20100110;15.15;Darwin
20100111;14.517;Darwin
20100112;14.78;Darwin
20100113;15.285;Darwin
20100114;14.886;Darwin
20100115;14.721;Darwin
20100116;15.271;Darwin
20100117;14.596;Darwin
20100118;14.683;Darwin
20100119;14.815;Darwin
20100120;15.237;Darwin
20100121;15.177;Darwin
20100122;14.947;Darwin
20100123;15.092;Darwin
20100124;15.213;Darwin
20100125;15.236;Darwin
20100126;16.219;Darwin
20100127;14.965;Darwin
20100128;15.528;Darwin
20100129;15.261;Darwin
20100130;14.942;Darwin
20100131;14.909;Darwin
20100201;15.47;Darwin
20100202;15.042;Darwin
20100203;14.912;Darwin
20100204;14.48;Darwin
20100205;16.185;Darwin
20100206;14.923;Darwin
20100207;15.516;Darwin
20100208;14.991;Darwin
20100209;15.186;Darwin
20100210;15.58;Darwin
20100211;14.663;Darwin
20100212;14.992;Darwin
20100213;15.296;Darwin
20100214;16.06;Darwin
20100215;15.607;Darwin
20100216;16.067;Darwin
20100217;15.643;Darwin
20100218;14.992;Darwin
20100219;15.373;Darwin
20100220;15.338;Darwin
20100221;15.042;Darwin
20100222;16.157;Darwin
20100223;16.384;Darwin
20100224;15.214;Darwin
20100225;15.659;Darwin
20100226;15.43;Darwin
20100227;14.532;Darwin
20100228;15.11;Darwin
20100301;15.651;Darwin
20100302;16.147;Darwin
20100303;14.702;Darwin
20100304;14.658;Darwin
20100305;15.024;Darwin
20100306;15.295;Darwin
20100307;14.182;Darwin
20100308;14.375;Darwin
20100309;14.438;Darwin
20100310;15.26;Darwin
20100311;15.024;Darwin
20100312;15.084;Darwin
20100313;14.977;Darwin
20100314;14.587;Darwin
20100315;14.311;Darwin
20100316;14.624;Darwin
20100317;13.544;Darwin
20100318;14.723;Darwin
20100319;14.893;Darwin
20100320;14.127;Darwin
20100321;14.62;Darwin
20100322;14.411;Darwin
20100323;14.84;Darwin
20100324;13.255;Darwin
20100325;13.721;Darwin
20100326;13.394;Darwin
20100327;13.142;Darwin
20100328;14.276;Darwin
20100329;13.913;Darwin
20100330;12.686;Darwin
20100331;13.421;Darwin
20100401;13.482;Darwin
20100402;12.292;Darwin
20100403;12.912;Darwin
20100404;12.776;Darwin
20100405;12.662;Darwin
20100406;12.843;Darwin
20100407;13.197;Darwin
20100408;12.155;Darwin
20100409;13.296;Darwin
20100410;13.037;Darwin
20100411;12.811;Darwin
20100412;11.826;Darwin
20100413;12.832;Darwin
20100414;12.227;Darwin
20100415;12.121;Darwin
20100416;12.02;Darwin
20100417;11.917;Darwin
20100418;11.362;Darwin
20100419;11.136;Darwin
20100420;11.336;Darwin
20100421;10.473;Darwin
20100422;10.995;Darwin
20100423;10.806;Darwin
20100424;10.484;Darwin
20100425;10.666;Darwin
20100426;10.373;Darwin
20100427;10.081;Darwin
20100428;10.344;Darwin
20100429;11.196;Darwin
20100430;10.558;Darwin
20100501;10.001;Darwin
20100502;10.265;Darwin
20100503;10.595;Darwin
20100504;11.33;Darwin
20100505;10.533;Darwin
20100506;9.925;Darwin
20100507;10.365;Darwin
20100508;9.51;Darwin
20100509;10.136;Darwin
20100510;9.238;Darwin
20100511;10.167;Darwin
20100512;10.182;Darwin
20100513;9.259;Darwin
20100514;10.247;Darwin
20100515;10.474;Darwin
20100516;9.791;Darwin
20100517;9.419;Darwin
20100518;9.961;Darwin
20100519;9.212;Darwin
20100520;9.804;Darwin
20100521;9.906;Darwin
20100522;9.208;Darwin
20100523;8.769;Darwin
20100524;8.878;Darwin
20100525;9.071;Darwin
20100526;7.994;Darwin
20100527;8.814;Darwin
20100528;8.768;Darwin
20100529;8.871;Darwin
20100530;8.967;Darwin
20100531;8.681;Darwin
20100601;8.374;Darwin
20100602;8.387;Darwin
20100603;8.533;Darwin
20100604;8.786;Darwin
20100605;8.165;Darwin
20100606;8.326;Darwin
20100607;8.173;Darwin
20100608;8.157;Darwin
20100609;8.772;Darwin
20100610;8.816;Darwin
20100611;8.277;Darwin
20100612;8.492;Darwin
20100613;8.308;Darwin
20100614;8.47;Darwin
20100615;8.068;Darwin
20100616;8.149;Darwin
20100617;7.945;Darwin
20100618;8.097;Darwin
20100619;7.955;Darwin
20100620;8.288;Darwin
20100621;8.115;Darwin
20100622;8.145;Darwin
20100623;8.296;Darwin
20100624;8.138;Darwin
20100625;8.473;Darwin
20100626;8.71;Darwin
20100627;8.432;Darwin
20100628;8.744;Darwin
20100629;8.6;Darwin
20100630;8.691;Darwin
20100701;8.97;Darwin
20100702;9.188;Darwin
20100703;8.794;Darwin
20100704;8.608;Darwin
20100705;8.606;Darwin
20100706;7.858;Darwin
20100707;7.96;Darwin
20100708;8.081;Darwin
20100709;8.144;Darwin
20100710;8.347;Darwin
20100711;8.123;Darwin
20100712;8.332;Darwin
20100713;8.484;Darwin
20100714;8.858;Darwin
20100715;8.873;Darwin
20100716;8.779;Darwin
20100717;8.627;Darwin
20100718;8.739;Darwin
20100719;8.914;Darwin
20100720;9.106;Darwin
20100721;9.116;Darwin
20100722;9.101;Darwin
20100723;9.386;Darwin
20100724;9.461;Darwin
20100725;9.491;Darwin
20100726;8.989;Darwin
20100727;9.409;Darwin
20100728;9.577;Darwin
20100729;8.843;Darwin
20100730;9.195;Darwin
20100731;9.571;Darwin
20100801;9.357;Darwin
20100802;9.709;Darwin
20100803;9.529;Darwin
20100804;9.464;Darwin
20100805;9.669;Darwin
20100806;9.865;Darwin
20100807;10.279;Darwin
20100808;10.087;Darwin
20100809;10.124;Darwin
20100810;9.893;Darwin
20100811;10.597;Darwin
20100812;10.387;Darwin
20100813;10.14;Darwin
20100814;10.48;Darwin
20100815;10.937;Darwin
20100816;11.178;Darwin
20100817;11.202;Darwin
20100818;11.09;Darwin
20100819;10.842;Darwin
20100820;11.01;Darwin
20100821;11.104;Darwin
20100822;11.606;Darwin
20100823;11.448;Darwin
20100824;11.596;Darwin
20100825;11.989;Darwin
20100826;11.771;Darwin
20100827;11.662;Darwin
20100828;11.734;Darwin
20100829;11.888;Darwin
20100830;11.573;Darwin
20100831;11.588;Darwin
20100901;11.642;Darwin
20100902;11.675;Darwin
20100903;12.049;Darwin
20100904;11.995;Darwin
20100905;12.204;Darwin
20100906;12.397;Darwin
20100907;12.583;Darwin
20100908;12.222;Darwin
20100909;11.9;Darwin
20100910;12.101;Darwin
20100911;12.301;Darwin
20100912;12.905;Darwin
20100913;12.475;Darwin
20100914;12.941;Darwin
20100915;13.421;Darwin
20100916;12.98;Darwin
20100917;13.099;Darwin
20100918;12.912;Darwin
20100919;13.363;Darwin
20100920;13.831;Darwin
20100921;13.817;Darwin
20100922;13.649;Darwin
20100923;13.382;Darwin
20100924;13.364;Darwin
20100925;13.372;Darwin
20100926;13.297;Darwin
20100927;12.993;Darwin
20100928;13.321;Darwin
20100929;13.023;Darwin
20100930;12.928;Darwin
20101001;12.911;Darwin
20101002;13.469;Darwin
20101003;13.72;Darwin
20101004;14.177;Darwin
20101005;13.72;Darwin
20101006;13.398;Darwin
20101007;14.022;Darwin
20101008;13.801;Darwin
20101009;14.069;Darwin
20101010;13.888;Darwin
20101011;13.298;Darwin
20101012;14.103;Darwin
20101013;13.953;Darwin
20101014;14.261;Darwin
20101015;13.734;Darwin
20101016;14.631;Darwin
20101017;14.002;Darwin
20101018;13.816;Darwin
20101019;13.934;Darwin
20101020;14.431;Darwin
20101021;13.203;Darwin
20101022;12.708;Darwin
20101023;12.831;Darwin
20101024;12.576;Darwin
20101025;12.93;Darwin
20101026;13.206;Darwin
20101027;12.896;Darwin
20101028;13.248;Darwin
20101029;13.592;Darwin
20101030;13.52;Darwin
20101031;13.527;Darwin
20101101;14.122;Darwin
20101102;13.631;Darwin
20101103;13.202;Darwin
20101104;13.313;Darwin
20101105;13.325;Darwin
20101106;13.233;Darwin
20101107;13.218;Darwin
20101108;13.288;Darwin
20101109;12.362;Darwin
20101110;11.71;Darwin
20101111;12.401;Darwin
20101112;12.756;Darwin
20101113;13.097;Darwin
20101114;13.24;Darwin
20101115;13.51;Darwin
20101116;13.464;Darwin
20101117;13.35;Darwin
20101118;13.435;Darwin
20101119;13.127;Darwin
20101120;13.155;Darwin
20101121;14.381;Darwin
20101122;14.332;Darwin
20101123;13.511;Darwin
20101124;13.32;Darwin
20101125;12.804;Darwin
20101126;13.018;Darwin
20101127;14.138;Darwin
20101128;13.821;Darwin
20101129;12.928;Darwin
20101130;13.329;Darwin
20101201;13.304;Darwin
20101202;13.178;Darwin
20101203;13.682;Darwin
20101204;13.43;Darwin
20101205;13.489;Darwin
20101206;14.115;Darwin
20101207;13.242;Darwin
20101208;13.494;Darwin
20101209;13.839;Darwin
20101210;13.385;Darwin
20101211;12.779;Darwin
20101212;12.942;Darwin
20101213;14.191;Darwin
20101214;14.507;Darwin
20101215;12.856;Darwin
20101216;13.793;Darwin
20101217;12.848;Darwin
20101218;12.808;Darwin
20101219;13.327;Darwin
20101220;13.59;Darwin
20101221;13.544;Darwin
20101222;13.805;Darwin
20101223;13.153;Darwin
20101224;13.431;Darwin
20101225;13.996;Darwin
20101226;13.929;Darwin
20101227;13.521;Darwin
20101228;13.71;Darwin
20101229;13.793;Darwin
20101230;13.537;Darwin
20101231;14.513;Darwin
20110101;14.309;Darwin
20110102;13.678;Darwin
20110103;14.209;Darwin
20110104;14.757;Darwin
20110105;14.238;Darwin
20110106;13.742;Darwin
20110107;13.506;Darwin
20110108;14.131;Darwin
20110109;13.933;Darwin
20110110;13.554;Darwin
20110111;13.6;Darwin
20110112;14.169;Darwin
20110113;14.89;Darwin
20110114;14.315;Darwin
20110115;13.984;Darwin
20110116;14.137;Darwin
20110117;13.67;Darwin
20110118;13.723;Darwin
20110119;14.424;Darwin
20110120;14.631;Darwin
20110121;14.408;Darwin
20110122;14.24;Darwin
20110123;14.631;Darwin
20110124;14.279;Darwin
20110125;14.555;Darwin
20110126;13.916;Darwin
20110127;14.909;Darwin
20110128;14.187;Darwin
20110129;14.405;Darwin
20110130;14.755;Darwin
20110131;14.124;Darwin
20110201;14.575;Darwin
20110202;14.482;Darwin
20110203;14.002;Darwin
20110204;14.656;Darwin
20110205;13.988;Darwin
20110206;15.187;Darwin
20110207;15.432;Darwin
20110208;14.848;Darwin
20110209;14.704;Darwin
20110210;14.382;Darwin
20110211;14.559;Darwin
20110212;14.983;Darwin
20110213;14.866;Darwin
20110214;14.75;Darwin
20110215;15.242;Darwin
20110216;15.191;Darwin
20110217;15.341;Darwin
20110218;14.427;Darwin
20110219;14.356;Darwin
20110220;14.114;Darwin
20110221;14.325;Darwin
20110222;13.289;Darwin
20110223;14.639;Darwin
20110224;14.058;Darwin
20110225;13.946;Darwin
20110226;14.346;Darwin
20110227;13.649;Darwin
20110228;13.899;Darwin
20110301;14.795;Darwin
20110302;14.177;Darwin
20110303;14.883;Darwin
20110304;14.844;Darwin
20110305;14.376;Darwin
20110306;13.756;Darwin
20110307;13.886;Darwin
20110308;14.181;Darwin
20110309;13.696;Darwin
20110310;13.874;Darwin
20110311;14.153;Darwin
20110312;13.71;Darwin
20110313;13.594;Darwin
20110314;13.48;Darwin
20110315;13.414;Darwin
20110316;12.814;Darwin
20110317;14.134;Darwin
20110318;14.233;Darwin
20110319;13.494;Darwin
20110320;14.007;Darwin
20110321;13.754;Darwin
20110322;13.638;Darwin
20110323;12.668;Darwin
20110324;13.614;Darwin
20110325;13.294;Darwin
20110326;13.279;Darwin
20110327;13.38;Darwin
20110328;14.362;Darwin
20110329;13.61;Darwin
20110330;12.946;Darwin
20110331;13.381;Darwin
20110401;12.914;Darwin
20110402;12.255;Darwin
20110403;12.53;Darwin
20110404;12.627;Darwin
20110405;12.552;Darwin
20110406;12.602;Darwin
20110407;12.257;Darwin
20110408;12.484;Darwin
20110409;11.836;Darwin
20110410;12.126;Darwin
20110411;12.487;Darwin
20110412;12.499;Darwin
20110413;11.541;Darwin
20110414;11.765;Darwin
20110415;12.361;Darwin
20110416;11.765;Darwin
20110417;12.179;Darwin
20110418;12.078;Darwin
20110419;11.141;Darwin
20110420;11.001;Darwin
20110421;10.756;Darwin
20110422;11.433;Darwin
20110423;10.984;Darwin
20110424;11.726;Darwin
20110425;11.36;Darwin
20110426;10.638;Darwin
20110427;10.961;Darwin
20110428;10.463;Darwin
20110429;10.346;Darwin
20110430;10.215;Darwin
20110501;10.137;Darwin
20110502;9.989;Darwin
20110503;10.586;Darwin
20110504;10.867;Darwin
20110505;10.508;Darwin
20110506;10.119;Darwin
20110507;10.467;Darwin
20110508;10.278;Darwin
20110509;10.066;Darwin
20110510;10.184;Darwin
20110511;9.521;Darwin
20110512;9.237;Darwin
20110513;9.455;Darwin
20110514;9.314;Darwin
20110515;9.375;Darwin
20110516;8.996;Darwin
20110517;9.061;Darwin
20110518;8.798;Darwin
20110519;8.81;Darwin
20110520;9.086;Darwin
20110521;8.516;Darwin
20110522;8.494;Darwin
20110523;8.598;Darwin
20110524;8.785;Darwin
20110525;8.799;Darwin
20110526;8.364;Darwin
20110527;8.631;Darwin
20110528;8.41;Darwin
20110529;8.199;Darwin
20110530;8.408;Darwin
20110531;8.373;Darwin
20110601;7.941;Darwin
20110602;8.608;Darwin
20110603;8.321;Darwin
20110604;8.572;Darwin
20110605;8.14;Darwin
20110606;7.943;Darwin
20110607;8.536;Darwin
20110608;8.517;Darwin
20110609;8.047;Darwin
20110610;8.359;Darwin
20110611;8.141;Darwin
20110612;8.121;Darwin
20110613;8.141;Darwin
20110614;7.781;Darwin
20110615;8.031;Darwin
20110616;7.912;Darwin
20110617;8.137;Darwin
20110618;8.365;Darwin
20110619;7.964;Darwin
20110620;8.136;Darwin
20110621;8.05;Darwin
20110622;7.728;Darwin
20110623;7.638;Darwin
20110624;8.069;Darwin
20110625;7.994;Darwin
20110626;8.189;Darwin
20110627;8.078;Darwin
20110628;7.753;Darwin
20110629;7.512;Darwin
20110630;7.464;Darwin
20110701;7.319;Darwin
20110702;7.344;Darwin
20110703;7.577;Darwin
20110704;7.766;Darwin
20110705;8.179;Darwin
20110706;8.323;Darwin
20110707;7.938;Darwin
20110708;8.023;Darwin
20110709;8.241;Darwin
20110710;8.373;Darwin
20110711;8.491;Darwin
20110712;8.157;Darwin
20110713;8.399;Darwin
20110714;8.028;Darwin
20110715;8.308;Darwin
20110716;8.495;Darwin
20110717;8.63;Darwin
20110718;9.027;Darwin
20110719;8.628;Darwin
20110720;8.563;Darwin
20110721;9.021;Darwin
20110722;9.208;Darwin
20110723;9.261;Darwin
20110724;8.849;Darwin
20110725;8.902;Darwin
20110726;8.816;Darwin
20110727;9.039;Darwin
20110728;8.865;Darwin
20110729;9.287;Darwin
20110730;9.279;Darwin
20110731;9.302;Darwin
20110801;9.694;Darwin
20110802;9.582;Darwin
20110803;9.321;Darwin
20110804;9.368;Darwin
20110805;9.278;Darwin
20110806;9.171;Darwin
20110807;9.276;Darwin
20110808;9.124;Darwin
20110809;9.386;Darwin
20110810;9.491;Darwin
20110811;9.275;Darwin
20110812;10.187;Darwin
20110813;9.849;Darwin
20110814;9.844;Darwin
20110815;9.957;Darwin
20110816;9.704;Darwin
20110817;10.192;Darwin
20110818;10.73;Darwin
20110819;10.349;Darwin
20110820;10.003;Darwin
20110821;9.896;Darwin
20110822;10.026;Darwin
20110823;9.921;Darwin
20110824;9.78;Darwin
20110825;10.6;Darwin
20110826;10.382;Darwin
20110827;10.704;Darwin
20110828;10.768;Darwin
20110829;10.993;Darwin
20110830;11.355;Darwin
20110831;10.917;Darwin
20110901;11.014;Darwin
20110902;11.271;Darwin
20110903;11.375;Darwin
20110904;11.396;Darwin
20110905;11.323;Darwin
20110906;11.092;Darwin
20110907;11.03;Darwin
20110908;10.797;Darwin
20110909;10.633;Darwin
20110910;11.251;Darwin
20110911;11.824;Darwin
20110912;11.304;Darwin
20110913;10.94;Darwin
20110914;11.362;Darwin
20110915;11.775;Darwin
20110916;11.434;Darwin
20110917;11.917;Darwin
20110918;12.223;Darwin
20110919;12.558;Darwin
20110920;12.168;Darwin
20110921;12.165;Darwin
20110922;12.518;Darwin
20110923;12.698;Darwin
20110924;12.967;Darwin
20110925;13.093;Darwin
20110926;12.421;Darwin
20110927;13.06;Darwin
20110928;12.946;Darwin
20110929;12.658;Darwin
20110930;12.652;Darwin
20111001;13.077;Darwin
20111002;12.91;Darwin
20111003;12.657;Darwin
20111004;13.573;Darwin
20111005;13;Darwin
20111006;12.847;Darwin
20111007;12.91;Darwin
20111008;13.547;Darwin
20111009;12.673;Darwin
20111010;12.959;Darwin
20111011;12.586;Darwin
20111012;13.101;Darwin
20111013;13.025;Darwin
20111014;13.051;Darwin
20111015;13.708;Darwin
20111016;13.109;Darwin
20111017;12.481;Darwin
20111018;13.646;Darwin
20111019;13.172;Darwin
20111020;13.668;Darwin
20111021;13.452;Darwin
20111022;13.036;Darwin
20111023;13.034;Darwin
20111024;13.521;Darwin
20111025;13.265;Darwin
20111026;13.89;Darwin
20111027;13.464;Darwin
20111028;13.594;Darwin
20111029;14.228;Darwin
20111030;13.174;Darwin
20111031;13.198;Darwin
20111101;13.885;Darwin
20111102;12.88;Darwin
20111103;13.018;Darwin
20111104;13.389;Darwin
20111105;13.279;Darwin
20111106;12.993;Darwin
20111107;12.801;Darwin
20111108;13.298;Darwin
20111109;12.999;Darwin
20111110;12.699;Darwin
20111111;12.672;Darwin
20111112;12.822;Darwin
20111113;13.102;Darwin
20111114;12.811;Darwin
20111115;13.708;Darwin
20111116;13.181;Darwin
20111117;12.855;Darwin
20111118;13.114;Darwin
20111119;13.348;Darwin
20111120;13.69;Darwin
20111121;13.407;Darwin
20111122;13.564;Darwin
20111123;13.745;Darwin
20111124;12.992;Darwin
20111125;12.393;Darwin
20111126;13.506;Darwin
20111127;13.261;Darwin
20111128;13.343;Darwin
20111129;13.574;Darwin
20111130;13.73;Darwin
20111201;14.131;Darwin
20111202;13.105;Darwin
20111203;13.962;Darwin
20111204;13.141;Darwin
20111205;13.473;Darwin
20111206;13.761;Darwin
20111207;14.124;Darwin
20111208;13.52;Darwin
20111209;13.154;Darwin
20111210;13.366;Darwin
20111211;13.17;Darwin
20111212;13.32;Darwin
